filename,split,class,class_id,source,interference
f_mcod01568.jpg,train,fortification,4,real,False
f_mcod01576.jpg,train,fortification,4,real,False
f_mcod01585.jpg,train,fortification,4,real,False
f_mcod01595.jpg,train,fortification,4,real,False
f_mcod01605.jpg,train,fortification,4,real,False
f_mcod01615.jpg,train,fortification,4,real,False
f_mcod01624.jpg,train,fortification,4,real,False
f_mcod01635.jpg,train,fortification,4,real,False
f_mcod01647.jpg,train,fortification,4,real,False
f_mcod01656.jpg,train,fortification,4,real,False
f_mcod01667.jpg,train,fortification,4,real,False
f_mcod01679.jpg,train,fortification,4,real,False
f_mcod01688.jpg,train,fortification,4,real,False
f_mcod01698.jpg,train,fortification,4,real,False
f_mcod01708.jpg,train,fortification,4,real,False
f_mcod01717.jpg,train,fortification,4,real,False
f_mcod01727.jpg,train,fortification,4,real,False
f_mcod01737.jpg,train,fortification,4,real,False
f_mcod01746.jpg,train,fortification,4,real,False
f_mcod01755.jpg,train,fortification,4,real,False
f_mcod01765.jpg,train,fortification,4,real,False
f_mcod01774.jpg,train,fortification,4,real,False
f_mcod01783.jpg,train,fortification,4,real,False
f_mcod01794.jpg,train,fortification,4,real,False
f_mcod01804.jpg,train,fortification,4,real,False
f_mcod01813.jpg,train,fortification,4,real,False
f_mcod01823.jpg,train,fortification,4,real,False
f_mcod01832.jpg,train,fortification,4,real,False
f_mcod01843.jpg,train,fortification,4,real,False
f_mcod01853.jpg,train,fortification,4,real,False
f_mcod01862.jpg,train,fortification,4,real,False
f_mcod01874.jpg,train,fortification,4,real,False
f_mcod01884.jpg,train,fortification,4,real,False
f_mcod01892.jpg,train,fortification,4,real,False
f_mcod01901.jpg,train,fortification,4,real,False
f_mcod01913.jpg,train,fortification,4,real,False
f_mcod01922.jpg,train,fortification,4,real,False
f_mcod01931.jpg,train,fortification,4,real,False
f_mcod01940.jpg,train,fortification,4,real,False
f_mcod01949.jpg,train,fortification,4,real,False
f_mcod01957.jpg,train,fortification,4,real,False
f_mcod01965.jpg,train,fortification,4,real,False
f_mcod01976.jpg,train,fortification,4,real,False
f_mcod01987.jpg,train,fortification,4,real,False
f_mcod01995.jpg,train,fortification,4,real,False
f_mcod02003.jpg,train,fortification,4,real,False
f_mcod02013.jpg,train,fortification,4,real,False
f_mcod02021.jpg,train,fortification,4,real,False
f_mcod02029.jpg,train,fortification,4,real,False
f_mcod02038.jpg,train,fortification,4,real,False
f_mcod02048.jpg,train,fortification,4,real,False
f_mcod02057.jpg,train,fortification,4,real,False
f_mcod02068.jpg,train,fortification,4,real,False
f_mcod02077.jpg,train,fortification,4,real,False
f_mcod02087.jpg,train,fortification,4,real,False
f_mcod02097.jpg,train,fortification,4,real,False
f_mcod02107.jpg,train,fortification,4,real,False
f_mcod02119.jpg,train,fortification,4,real,False
f_mcod02129.jpg,train,fortification,4,real,False
f_mcod02137.jpg,train,fortification,4,real,False
f_mcod02145.jpg,train,fortification,4,real,False
f_mcod02154.jpg,train,fortification,4,real,False
f_mcod02165.jpg,train,fortification,4,real,False
f_mcod02178.jpg,train,fortification,4,real,False
f_mcod02186.jpg,train,fortification,4,real,False
f_mcod02196.jpg,train,fortification,4,real,False
f_mcod022.jpg,train,fortification,4,ai,False
f_mcod02205.jpg,train,fortification,4,real,False
f_mcod02216.jpg,train,fortification,4,real,False
f_mcod02226.jpg,train,fortification,4,real,False
f_mcod02236.jpg,train,fortification,4,real,False
f_mcod02248.jpg,train,fortification,4,real,False
f_mcod02258.jpg,train,fortification,4,real,False
f_mcod02267.jpg,train,fortification,4,real,False
f_mcod02279.jpg,train,fortification,4,real,False
f_mcod02288.jpg,train,fortification,4,real,False
f_mcod02297.jpg,train,fortification,4,real,False
f_mcod023.jpg,train,fortification,4,ai,False
f_mcod02308.jpg,train,fortification,4,real,False
f_mcod02318.jpg,train,fortification,4,real,False
f_mcod02330.jpg,train,fortification,4,real,False
f_mcod02341.jpg,train,fortification,4,real,False
f_mcod02353.jpg,train,fortification,4,real,False
f_mcod02362.jpg,train,fortification,4,real,False
f_mcod02372.jpg,train,fortification,4,real,False
f_mcod02380.jpg,train,fortification,4,real,False
f_mcod02391.jpg,train,fortification,4,real,False
f_mcod024.jpg,train,fortification,4,ai,False
f_mcod02402.jpg,train,fortification,4,real,False
f_mcod02410.jpg,train,fortification,4,real,False
f_mcod02420.jpg,train,fortification,4,real,False
f_mcod02429.jpg,train,fortification,4,real,False
f_mcod02440.jpg,train,fortification,4,real,False
f_mcod02448.jpg,train,fortification,4,real,False
f_mcod02459.jpg,train,fortification,4,real,False
f_mcod02468.jpg,train,fortification,4,real,False
f_mcod02480.jpg,train,fortification,4,real,False
f_mcod02489.jpg,train,fortification,4,real,False
f_mcod02501.jpg,train,fortification,4,real,False
f_mcod026.jpg,train,fortification,4,ai,False
f_mcod029.jpg,train,fortification,4,ai,False
f_mcod033.jpg,train,fortification,4,ai,False
f_mcod034.jpg,train,fortification,4,ai,False
f_mcod035.jpg,train,fortification,4,ai,False
f_mcod037.jpg,train,fortification,4,ai,False
f_mcod038.jpg,train,fortification,4,ai,False
f_mcod039.jpg,train,fortification,4,ai,False
f_mcod042.jpg,train,fortification,4,ai,False
f_mcod043.jpg,train,fortification,4,ai,False
f_mcod044.jpg,train,fortification,4,ai,False
f_mcod045.jpg,train,fortification,4,ai,False
f_mcod046.jpg,train,fortification,4,ai,False
f_mcod047.jpg,train,fortification,4,ai,False
f_mcod048.jpg,train,fortification,4,ai,False
f_mcod049.jpg,train,fortification,4,ai,False
f_mcod050.jpg,train,fortification,4,ai,False
f_mcod051.jpg,train,fortification,4,ai,False
f_mcod052.jpg,train,fortification,4,ai,False
f_mcod056.jpg,train,fortification,4,ai,False
f_mcod063.jpg,train,fortification,4,ai,False
f_mcod064.jpg,train,fortification,4,ai,False
f_mcod065.jpg,train,fortification,4,ai,False
f_mcod067.jpg,train,fortification,4,ai,False
f_mcod068.jpg,train,fortification,4,ai,False
f_mcod069.jpg,train,fortification,4,ai,False
f_mcod070.jpg,train,fortification,4,ai,False
f_mcod071.jpg,train,fortification,4,ai,False
f_mcod072.jpg,train,fortification,4,ai,False
f_mcod078.jpg,train,fortification,4,ai,False
f_mcod080.jpg,train,fortification,4,ai,False
f_mcod081.jpg,train,fortification,4,ai,False
f_mcod082.jpg,train,fortification,4,ai,False
f_mcod084.jpg,train,fortification,4,ai,False
f_mcod085.jpg,train,fortification,4,ai,False
f_mcod086.jpg,train,fortification,4,ai,False
f_mcod087.jpg,train,fortification,4,ai,False
f_mcod091.jpg,train,fortification,4,ai,False
f_mcod092.jpg,train,fortification,4,ai,False
f_mcod093.jpg,train,fortification,4,ai,False
f_mcod094.jpg,train,fortification,4,ai,False
f_mcod100.jpg,train,fortification,4,ai,False
f_mcod1000.jpg,train,fortification,4,ai,False
f_mcod1001.jpg,train,fortification,4,ai,False
f_mcod1002.jpg,train,fortification,4,ai,False
f_mcod1003.jpg,train,fortification,4,ai,False
f_mcod1004.jpg,train,fortification,4,ai,False
f_mcod1005.jpg,train,fortification,4,ai,False
f_mcod1006.jpg,train,fortification,4,ai,False
f_mcod1007.jpg,train,fortification,4,ai,False
f_mcod1008.jpg,train,fortification,4,ai,False
f_mcod1009.jpg,train,fortification,4,ai,False
f_mcod101.jpg,train,fortification,4,ai,False
f_mcod1010.jpg,train,fortification,4,ai,False
f_mcod1011.jpg,train,fortification,4,ai,False
f_mcod1012.jpg,train,fortification,4,ai,False
f_mcod1013.jpg,train,fortification,4,ai,False
f_mcod1014.jpg,train,fortification,4,ai,False
f_mcod1015.jpg,train,fortification,4,ai,False
f_mcod1016.jpg,train,fortification,4,ai,False
f_mcod1017.jpg,train,fortification,4,ai,False
f_mcod1018.jpg,train,fortification,4,ai,False
f_mcod1019.jpg,train,fortification,4,ai,False
f_mcod102.jpg,train,fortification,4,ai,False
f_mcod1020.jpg,train,fortification,4,ai,False
f_mcod1021.jpg,train,fortification,4,ai,False
f_mcod1022.jpg,train,fortification,4,ai,False
f_mcod1023.jpg,train,fortification,4,ai,False
f_mcod1024.jpg,train,fortification,4,ai,False
f_mcod1025.jpg,train,fortification,4,ai,False
f_mcod1026.jpg,train,fortification,4,ai,False
f_mcod1027.jpg,train,fortification,4,ai,False
f_mcod1028.jpg,train,fortification,4,ai,False
f_mcod1029.jpg,train,fortification,4,ai,False
f_mcod103.jpg,train,fortification,4,ai,False
f_mcod1030.jpg,train,fortification,4,ai,False
f_mcod1031.jpg,train,fortification,4,ai,False
f_mcod1032.jpg,train,fortification,4,ai,False
f_mcod1033.jpg,train,fortification,4,ai,False
f_mcod1034.jpg,train,fortification,4,ai,False
f_mcod1035.jpg,train,fortification,4,ai,False
f_mcod1036.jpg,train,fortification,4,ai,False
f_mcod1037.jpg,train,fortification,4,ai,False
f_mcod1038.jpg,train,fortification,4,ai,False
f_mcod1039.jpg,train,fortification,4,ai,False
f_mcod104.jpg,train,fortification,4,ai,False
f_mcod1040.jpg,train,fortification,4,ai,False
f_mcod1041.jpg,train,fortification,4,ai,False
f_mcod1042.jpg,train,fortification,4,ai,False
f_mcod1043.jpg,train,fortification,4,ai,False
f_mcod1044.jpg,train,fortification,4,ai,False
f_mcod1045.jpg,train,fortification,4,ai,False
f_mcod1046.jpg,train,fortification,4,ai,False
f_mcod1047.jpg,train,fortification,4,ai,False
f_mcod1048.jpg,train,fortification,4,ai,False
f_mcod1049.jpg,train,fortification,4,ai,False
f_mcod105.jpg,train,fortification,4,ai,False
f_mcod1050.jpg,train,fortification,4,ai,False
f_mcod1051.jpg,train,fortification,4,ai,False
f_mcod1052.jpg,train,fortification,4,ai,False
f_mcod1053.jpg,train,fortification,4,ai,False
f_mcod1054.jpg,train,fortification,4,ai,False
f_mcod1055.jpg,train,fortification,4,ai,False
f_mcod1056.jpg,train,fortification,4,ai,False
f_mcod1057.jpg,train,fortification,4,ai,False
f_mcod1058.jpg,train,fortification,4,ai,False
f_mcod1059.jpg,train,fortification,4,ai,False
f_mcod1060.jpg,train,fortification,4,ai,False
f_mcod1061.jpg,train,fortification,4,ai,False
f_mcod1062.jpg,train,fortification,4,ai,False
f_mcod1063.jpg,train,fortification,4,ai,False
f_mcod1064.jpg,train,fortification,4,ai,False
f_mcod1065.jpg,train,fortification,4,ai,False
f_mcod1066.jpg,train,fortification,4,ai,False
f_mcod1067.jpg,train,fortification,4,ai,False
f_mcod1068.jpg,train,fortification,4,ai,False
f_mcod1069.jpg,train,fortification,4,ai,False
f_mcod107.jpg,train,fortification,4,ai,False
f_mcod1070.jpg,train,fortification,4,ai,False
f_mcod1071.jpg,train,fortification,4,ai,False
f_mcod1072.jpg,train,fortification,4,ai,False
f_mcod1073.jpg,train,fortification,4,ai,False
f_mcod1074.jpg,train,fortification,4,ai,False
f_mcod1075.jpg,train,fortification,4,ai,False
f_mcod1076.jpg,train,fortification,4,ai,False
f_mcod1077.jpg,train,fortification,4,ai,False
f_mcod1078.jpg,train,fortification,4,ai,False
f_mcod1079.jpg,train,fortification,4,ai,False
f_mcod108.jpg,train,fortification,4,ai,False
f_mcod1080.jpg,train,fortification,4,ai,False
f_mcod1081.jpg,train,fortification,4,ai,False
f_mcod1082.jpg,train,fortification,4,ai,False
f_mcod1083.jpg,train,fortification,4,ai,False
f_mcod1084.jpg,train,fortification,4,ai,False
f_mcod1085.jpg,train,fortification,4,ai,False
f_mcod1086.jpg,train,fortification,4,ai,False
f_mcod1087.jpg,train,fortification,4,ai,False
f_mcod1088.jpg,train,fortification,4,ai,False
f_mcod1089.jpg,train,fortification,4,ai,False
f_mcod109.jpg,train,fortification,4,ai,False
f_mcod1090.jpg,train,fortification,4,ai,False
f_mcod1091.jpg,train,fortification,4,ai,False
f_mcod1092.jpg,train,fortification,4,ai,False
f_mcod1093.jpg,train,fortification,4,ai,False
f_mcod1094.jpg,train,fortification,4,ai,False
f_mcod1095.jpg,train,fortification,4,ai,False
f_mcod1096.jpg,train,fortification,4,ai,False
f_mcod1097.jpg,train,fortification,4,ai,False
f_mcod1098.jpg,train,fortification,4,ai,False
f_mcod1099.jpg,train,fortification,4,ai,False
f_mcod110.jpg,train,fortification,4,ai,False
f_mcod1100.jpg,train,fortification,4,ai,False
f_mcod1101.jpg,train,fortification,4,ai,False
f_mcod1102.jpg,train,fortification,4,ai,False
f_mcod1103.jpg,train,fortification,4,ai,False
f_mcod1104.jpg,train,fortification,4,ai,False
f_mcod1105.jpg,train,fortification,4,ai,False
f_mcod1106.jpg,train,fortification,4,ai,False
f_mcod1107.jpg,train,fortification,4,ai,False
f_mcod1108.jpg,train,fortification,4,ai,False
f_mcod1109.jpg,train,fortification,4,ai,False
f_mcod111.jpg,train,fortification,4,ai,False
f_mcod1110.jpg,train,fortification,4,ai,False
f_mcod1111.jpg,train,fortification,4,ai,False
f_mcod1112.jpg,train,fortification,4,ai,False
f_mcod1113.jpg,train,fortification,4,ai,False
f_mcod1114.jpg,train,fortification,4,ai,False
f_mcod1115.jpg,train,fortification,4,ai,False
f_mcod1116.jpg,train,fortification,4,ai,False
f_mcod1117.jpg,train,fortification,4,ai,False
f_mcod1118.jpg,train,fortification,4,ai,False
f_mcod1119.jpg,train,fortification,4,ai,False
f_mcod1120.jpg,train,fortification,4,ai,False
f_mcod1121.jpg,train,fortification,4,ai,False
f_mcod1122.jpg,train,fortification,4,ai,False
f_mcod1123.jpg,train,fortification,4,ai,False
f_mcod1124.jpg,train,fortification,4,ai,False
f_mcod1125.jpg,train,fortification,4,ai,False
f_mcod1126.jpg,train,fortification,4,ai,False
f_mcod1127.jpg,train,fortification,4,ai,False
f_mcod1128.jpg,train,fortification,4,ai,False
f_mcod1129.jpg,train,fortification,4,ai,False
f_mcod113.jpg,train,fortification,4,ai,False
f_mcod1130.jpg,train,fortification,4,ai,False
f_mcod1131.jpg,train,fortification,4,ai,False
f_mcod1132.jpg,train,fortification,4,ai,False
f_mcod1133.jpg,train,fortification,4,ai,False
f_mcod1134.jpg,train,fortification,4,ai,False
f_mcod1135.jpg,train,fortification,4,ai,False
f_mcod1136.jpg,train,fortification,4,ai,False
f_mcod1137.jpg,train,fortification,4,ai,False
f_mcod1139.jpg,train,fortification,4,ai,False
f_mcod114.jpg,train,fortification,4,ai,False
f_mcod1141.jpg,train,fortification,4,ai,False
f_mcod1142.jpg,train,fortification,4,ai,False
f_mcod1143.jpg,train,fortification,4,ai,False
f_mcod1144.jpg,train,fortification,4,ai,False
f_mcod1145.jpg,train,fortification,4,ai,False
f_mcod1146.jpg,train,fortification,4,ai,False
f_mcod1147.jpg,train,fortification,4,ai,False
f_mcod1149.jpg,train,fortification,4,ai,False
f_mcod115.jpg,train,fortification,4,ai,False
f_mcod1150.jpg,train,fortification,4,ai,False
f_mcod1151.jpg,train,fortification,4,ai,False
f_mcod1152.jpg,train,fortification,4,ai,False
f_mcod1153.jpg,train,fortification,4,ai,False
f_mcod1154.jpg,train,fortification,4,ai,False
f_mcod1155.jpg,train,fortification,4,ai,False
f_mcod1156.jpg,train,fortification,4,ai,False
f_mcod1157.jpg,train,fortification,4,ai,False
f_mcod116.jpg,train,fortification,4,ai,False
f_mcod1161.jpg,train,fortification,4,ai,False
f_mcod1162.jpg,train,fortification,4,ai,False
f_mcod1163.jpg,train,fortification,4,ai,False
f_mcod1164.jpg,train,fortification,4,ai,False
f_mcod1165.jpg,train,fortification,4,ai,False
f_mcod1166.jpg,train,fortification,4,ai,False
f_mcod1167.jpg,train,fortification,4,ai,False
f_mcod1168.jpg,train,fortification,4,ai,False
f_mcod1169.jpg,train,fortification,4,ai,False
f_mcod117.jpg,train,fortification,4,ai,False
f_mcod1170.jpg,train,fortification,4,ai,False
f_mcod119.jpg,train,fortification,4,ai,False
f_mcod120.jpg,train,fortification,4,ai,False
f_mcod122.jpg,train,fortification,4,ai,False
f_mcod123.jpg,train,fortification,4,ai,False
f_mcod124.jpg,train,fortification,4,ai,False
f_mcod154.jpg,train,fortification,4,ai,False
f_mcod155.jpg,train,fortification,4,ai,False
f_mcod156.jpg,train,fortification,4,ai,False
f_mcod157.jpg,train,fortification,4,ai,False
f_mcod158.jpg,train,fortification,4,ai,False
f_mcod159.jpg,train,fortification,4,ai,False
f_mcod160.jpg,train,fortification,4,ai,False
f_mcod162.jpg,train,fortification,4,ai,False
f_mcod163.jpg,train,fortification,4,ai,False
f_mcod164.jpg,train,fortification,4,ai,False
f_mcod165.jpg,train,fortification,4,ai,False
f_mcod166.jpg,train,fortification,4,ai,False
f_mcod167.jpg,train,fortification,4,ai,False
f_mcod169.jpg,train,fortification,4,ai,False
f_mcod170.jpg,train,fortification,4,ai,False
f_mcod171.jpg,train,fortification,4,ai,False
f_mcod172.jpg,train,fortification,4,ai,False
f_mcod173.jpg,train,fortification,4,ai,False
f_mcod175.jpg,train,fortification,4,ai,False
f_mcod178.jpg,train,fortification,4,ai,False
f_mcod189.jpg,train,fortification,4,ai,False
f_mcod190.jpg,train,fortification,4,ai,False
f_mcod191.jpg,train,fortification,4,ai,False
f_mcod192.jpg,train,fortification,4,ai,False
f_mcod193.jpg,train,fortification,4,ai,False
f_mcod194.jpg,train,fortification,4,ai,False
f_mcod195.jpg,train,fortification,4,ai,False
f_mcod196.jpg,train,fortification,4,ai,False
f_mcod197.jpg,train,fortification,4,ai,False
f_mcod199.jpg,train,fortification,4,ai,False
f_mcod200.jpg,train,fortification,4,ai,False
f_mcod201.jpg,train,fortification,4,ai,False
f_mcod202.jpg,train,fortification,4,ai,False
f_mcod204.jpg,train,fortification,4,ai,False
f_mcod205.jpg,train,fortification,4,ai,False
f_mcod206.jpg,train,fortification,4,ai,False
f_mcod207.jpg,train,fortification,4,ai,False
f_mcod208.jpg,train,fortification,4,ai,False
f_mcod210.jpg,train,fortification,4,ai,False
f_mcod211.jpg,train,fortification,4,ai,False
f_mcod212.jpg,train,fortification,4,ai,False
f_mcod213.jpg,train,fortification,4,ai,False
f_mcod214.jpg,train,fortification,4,ai,False
f_mcod216.jpg,train,fortification,4,ai,False
f_mcod218.jpg,train,fortification,4,ai,False
f_mcod219.jpg,train,fortification,4,ai,False
f_mcod220.jpg,train,fortification,4,ai,False
f_mcod221.jpg,train,fortification,4,ai,False
f_mcod222.jpg,train,fortification,4,ai,False
f_mcod223.jpg,train,fortification,4,ai,False
f_mcod224.jpg,train,fortification,4,ai,False
f_mcod225.jpg,train,fortification,4,ai,False
f_mcod226.jpg,train,fortification,4,ai,False
f_mcod227.jpg,train,fortification,4,ai,False
f_mcod228.jpg,train,fortification,4,ai,False
f_mcod229.jpg,train,fortification,4,ai,False
f_mcod230.jpg,train,fortification,4,ai,False
f_mcod231.jpg,train,fortification,4,ai,False
f_mcod232.jpg,train,fortification,4,ai,False
f_mcod233.jpg,train,fortification,4,ai,False
f_mcod234.jpg,train,fortification,4,ai,False
f_mcod235.jpg,train,fortification,4,ai,False
f_mcod236.jpg,train,fortification,4,ai,False
f_mcod237.jpg,train,fortification,4,ai,False
f_mcod239.jpg,train,fortification,4,ai,False
f_mcod240.jpg,train,fortification,4,ai,False
f_mcod241.jpg,train,fortification,4,ai,False
f_mcod242.jpg,train,fortification,4,ai,False
f_mcod243.jpg,train,fortification,4,ai,False
f_mcod244.jpg,train,fortification,4,ai,False
f_mcod245.jpg,train,fortification,4,ai,False
f_mcod246.jpg,train,fortification,4,ai,False
f_mcod248.jpg,train,fortification,4,ai,False
f_mcod249.jpg,train,fortification,4,ai,False
f_mcod250.jpg,train,fortification,4,ai,False
f_mcod251.jpg,train,fortification,4,ai,False
f_mcod252.jpg,train,fortification,4,ai,False
f_mcod255.jpg,train,fortification,4,ai,False
f_mcod256.jpg,train,fortification,4,ai,False
f_mcod257.jpg,train,fortification,4,ai,False
f_mcod258.jpg,train,fortification,4,ai,False
f_mcod259.jpg,train,fortification,4,ai,False
f_mcod260.jpg,train,fortification,4,ai,False
f_mcod261.jpg,train,fortification,4,ai,False
f_mcod262.jpg,train,fortification,4,ai,False
f_mcod263.jpg,train,fortification,4,ai,False
f_mcod265.jpg,train,fortification,4,ai,False
f_mcod266.jpg,train,fortification,4,ai,False
f_mcod267.jpg,train,fortification,4,ai,False
f_mcod268.jpg,train,fortification,4,ai,False
f_mcod269.jpg,train,fortification,4,ai,False
f_mcod270.jpg,train,fortification,4,ai,False
f_mcod446.jpg,train,fortification,4,ai,False
f_mcod447.jpg,train,fortification,4,ai,False
f_mcod448.jpg,train,fortification,4,ai,False
f_mcod449.jpg,train,fortification,4,ai,False
f_mcod450.jpg,train,fortification,4,ai,False
f_mcod451.jpg,train,fortification,4,ai,False
f_mcod452.jpg,train,fortification,4,ai,False
f_mcod453.jpg,train,fortification,4,ai,False
f_mcod454.jpg,train,fortification,4,ai,False
f_mcod455.jpg,train,fortification,4,ai,False
f_mcod456.jpg,train,fortification,4,ai,False
f_mcod457.jpg,train,fortification,4,ai,False
f_mcod458.jpg,train,fortification,4,ai,False
f_mcod459.jpg,train,fortification,4,ai,False
f_mcod460.jpg,train,fortification,4,ai,False
f_mcod461.jpg,train,fortification,4,ai,False
f_mcod462.jpg,train,fortification,4,ai,False
f_mcod463.jpg,train,fortification,4,ai,False
f_mcod464.jpg,train,fortification,4,ai,False
f_mcod465.jpg,train,fortification,4,ai,False
f_mcod466.jpg,train,fortification,4,ai,False
f_mcod467.jpg,train,fortification,4,ai,False
f_mcod468.jpg,train,fortification,4,ai,False
f_mcod469.jpg,train,fortification,4,ai,False
f_mcod470.jpg,train,fortification,4,ai,False
f_mcod471.jpg,train,fortification,4,ai,False
f_mcod472.jpg,train,fortification,4,ai,False
f_mcod473.jpg,train,fortification,4,ai,False
f_mcod474.jpg,train,fortification,4,ai,False
f_mcod475.jpg,train,fortification,4,ai,False
f_mcod476.jpg,train,fortification,4,ai,False
f_mcod477.jpg,train,fortification,4,ai,False
f_mcod478.jpg,train,fortification,4,ai,False
f_mcod479.jpg,train,fortification,4,ai,False
f_mcod480.jpg,train,fortification,4,ai,False
f_mcod481.jpg,train,fortification,4,ai,False
f_mcod482.jpg,train,fortification,4,ai,False
f_mcod483.jpg,train,fortification,4,ai,False
f_mcod484.jpg,train,fortification,4,ai,False
f_mcod485.jpg,train,fortification,4,ai,False
f_mcod486.jpg,train,fortification,4,ai,False
f_mcod487.jpg,train,fortification,4,ai,False
f_mcod488.jpg,train,fortification,4,ai,False
f_mcod489.jpg,train,fortification,4,ai,False
f_mcod490.jpg,train,fortification,4,ai,False
f_mcod491.jpg,train,fortification,4,ai,False
f_mcod492.jpg,train,fortification,4,ai,False
f_mcod493.jpg,train,fortification,4,ai,False
f_mcod494.jpg,train,fortification,4,ai,False
f_mcod495.jpg,train,fortification,4,ai,False
f_mcod496.jpg,train,fortification,4,ai,False
f_mcod497.jpg,train,fortification,4,ai,False
f_mcod498.jpg,train,fortification,4,ai,False
f_mcod499.jpg,train,fortification,4,ai,False
f_mcod500.jpg,train,fortification,4,ai,False
f_mcod501.jpg,train,fortification,4,ai,False
f_mcod502.jpg,train,fortification,4,ai,False
f_mcod503.jpg,train,fortification,4,ai,False
f_mcod504.jpg,train,fortification,4,ai,False
f_mcod505.jpg,train,fortification,4,ai,False
f_mcod506.jpg,train,fortification,4,ai,False
f_mcod507.jpg,train,fortification,4,ai,False
f_mcod508.jpg,train,fortification,4,ai,False
f_mcod509.jpg,train,fortification,4,ai,False
f_mcod510.jpg,train,fortification,4,ai,False
f_mcod511.jpg,train,fortification,4,ai,False
f_mcod512.jpg,train,fortification,4,ai,False
f_mcod513.jpg,train,fortification,4,ai,False
f_mcod514.jpg,train,fortification,4,ai,False
f_mcod515.jpg,train,fortification,4,ai,False
f_mcod516.jpg,train,fortification,4,ai,False
f_mcod517.jpg,train,fortification,4,ai,False
f_mcod518.jpg,train,fortification,4,ai,False
f_mcod519.jpg,train,fortification,4,ai,False
f_mcod520.jpg,train,fortification,4,ai,False
f_mcod531.jpg,train,fortification,4,ai,False
f_mcod532.jpg,train,fortification,4,ai,False
f_mcod540.jpg,train,fortification,4,ai,False
f_mcod543.jpg,train,fortification,4,ai,False
f_mcod547.jpg,train,fortification,4,ai,False
f_mcod549.jpg,train,fortification,4,ai,False
f_mcod551.jpg,train,fortification,4,ai,False
f_mcod555.jpg,train,fortification,4,ai,False
f_mcod556.jpg,train,fortification,4,ai,False
f_mcod558.jpg,train,fortification,4,ai,False
f_mcod559.jpg,train,fortification,4,ai,False
f_mcod561.jpg,train,fortification,4,ai,False
f_mcod562.jpg,train,fortification,4,ai,False
f_mcod564.jpg,train,fortification,4,ai,False
f_mcod565.jpg,train,fortification,4,ai,False
f_mcod567.jpg,train,fortification,4,ai,False
f_mcod568.jpg,train,fortification,4,ai,False
f_mcod569.jpg,train,fortification,4,ai,False
f_mcod570.jpg,train,fortification,4,ai,False
f_mcod572.jpg,train,fortification,4,ai,False
f_mcod573.jpg,train,fortification,4,ai,False
f_mcod574.jpg,train,fortification,4,ai,False
f_mcod577.jpg,train,fortification,4,ai,False
f_mcod578.jpg,train,fortification,4,ai,False
f_mcod579.jpg,train,fortification,4,ai,False
f_mcod581.jpg,train,fortification,4,ai,False
f_mcod582.jpg,train,fortification,4,ai,False
f_mcod583.jpg,train,fortification,4,ai,False
f_mcod585.jpg,train,fortification,4,ai,False
f_mcod587.jpg,train,fortification,4,ai,False
f_mcod588.jpg,train,fortification,4,ai,False
f_mcod589.jpg,train,fortification,4,ai,False
f_mcod591.jpg,train,fortification,4,ai,False
f_mcod597.jpg,train,fortification,4,ai,False
f_mcod598.jpg,train,fortification,4,ai,False
f_mcod599.jpg,train,fortification,4,ai,False
f_mcod601.jpg,train,fortification,4,ai,False
f_mcod602.jpg,train,fortification,4,ai,False
f_mcod604.jpg,train,fortification,4,ai,False
f_mcod605.jpg,train,fortification,4,ai,False
f_mcod607.jpg,train,fortification,4,ai,False
f_mcod608.jpg,train,fortification,4,ai,False
f_mcod609.jpg,train,fortification,4,ai,False
f_mcod610.jpg,train,fortification,4,ai,False
f_mcod611.jpg,train,fortification,4,ai,False
f_mcod612.jpg,train,fortification,4,ai,False
f_mcod613.jpg,train,fortification,4,ai,False
f_mcod614.jpg,train,fortification,4,ai,False
f_mcod615.jpg,train,fortification,4,ai,False
f_mcod616.jpg,train,fortification,4,ai,False
f_mcod617.jpg,train,fortification,4,ai,False
f_mcod618.jpg,train,fortification,4,ai,False
f_mcod622.jpg,train,fortification,4,ai,False
f_mcod623.jpg,train,fortification,4,ai,False
f_mcod624.jpg,train,fortification,4,ai,False
f_mcod625.jpg,train,fortification,4,ai,False
f_mcod626.jpg,train,fortification,4,ai,False
f_mcod627.jpg,train,fortification,4,ai,False
f_mcod628.jpg,train,fortification,4,ai,False
f_mcod629.jpg,train,fortification,4,ai,False
f_mcod630.jpg,train,fortification,4,ai,False
f_mcod631.jpg,train,fortification,4,ai,False
f_mcod632.jpg,train,fortification,4,ai,False
f_mcod633.jpg,train,fortification,4,ai,False
f_mcod634.jpg,train,fortification,4,ai,False
f_mcod635.jpg,train,fortification,4,ai,False
f_mcod636.jpg,train,fortification,4,ai,False
f_mcod637.jpg,train,fortification,4,ai,False
f_mcod638.jpg,train,fortification,4,ai,False
f_mcod639.jpg,train,fortification,4,ai,False
f_mcod640.jpg,train,fortification,4,ai,False
f_mcod641.jpg,train,fortification,4,ai,False
f_mcod642.jpg,train,fortification,4,ai,False
f_mcod643.jpg,train,fortification,4,ai,False
f_mcod644.jpg,train,fortification,4,ai,False
f_mcod645.jpg,train,fortification,4,ai,False
f_mcod646.jpg,train,fortification,4,ai,False
f_mcod647.jpg,train,fortification,4,ai,False
f_mcod648.jpg,train,fortification,4,ai,False
f_mcod649.jpg,train,fortification,4,ai,False
f_mcod650.jpg,train,fortification,4,ai,False
f_mcod651.jpg,train,fortification,4,ai,False
